%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1734501510515146693,1734501510515055894,3,2.5775,0.87,1.97,16.854015,-80.24,-81.15
1734501510615480453,1734501510615005493,3,2.5775,0.87,1.97,16.985344666666666,-80.4,-80.9
1734501510716597002,1734501510716287374,3,2.5775,0.87,1.97,17.129182333333333,-80.46,-81.22
1734501510816655281,1734501510816485643,3,2.5775,0.87,1.97,17.285527666666667,-80.95,-81.16
1734501510917369479,1734501510917141437,3,2.5775,0.87,1.97,17.41685766666667,-80.83,-81.8
1734501511017475379,1734501511017402172,3,2.5775,0.87,1.97,17.548188,-82.06,-81.98
1734501511117405213,1734501511117276430,3,2.5775,0.87,1.97,17.679518,-81.02,-81.26
1734501511217500865,1734501511217192173,3,2.5775,0.87,1.97,17.848371,-81.74,-83.39
1734501511317493757,1734501511317288875,3,2.5775,0.87,1.97,18.017223333333334,-83.63,-86.04
1734501511417044272,1734501511416912078,3,2.5775,0.87,1.97,18.161061,-84.32,-85.75
1734501511517377250,1734501511517077922,3,2.5775,0.87,1.97,18.273629666666665,-82.74,-84.52
1734501511617217599,1734501511617072820,3,2.5775,0.87,1.97,18.392452666666667,-84.82,-86.41
1734501511718615347,1734501511718406438,3,2.5775,0.87,1.97,18.530036666666664,-83.8,-87.4
1734501511817273221,1734501511817058324,3,2.5775,0.87,1.97,18.686382,-83.81,-84.48
1734501511917380720,1734501511917172670,3,2.5775,0.87,1.97,18.830219333333332,-83.24,-83.81
1734501512017081694,1734501512016949415,3,2.5775,0.87,1.97,18.967802666666667,-83.3,-84.04
1734501512117339076,1734501512117070198,3,2.5775,0.87,1.97,19.111640333333334,-82.28,-83.1
1734501512217319116,1734501512217222690,3,2.5775,0.87,1.97,19.274239333333337,-81.7,-81.87
1734501512317186703,1734501512316974163,3,2.5775,0.87,1.97,19.443092333333333,-82.0,-81.84
1734501512417694623,1734501512417348384,3,2.5775,0.87,1.97,19.599437666666663,-81.67,-82.34
1734501512517380677,1734501512517216920,3,2.5775,0.87,1.97,19.73076766666667,-81.05,-80.99
1734501512617268278,1734501512617120742,3,2.5775,0.87,1.97,19.874605333333335,-81.06,-81.09
1734501512717251905,1734501512716986656,3,2.5775,0.87,1.97,19.993427333333333,-80.9,-81.19
1734501512817461816,1734501512817070245,3,2.5775,0.87,1.97,20.08723433333333,-81.02,-81.17
1734501512917165809,1734501512917005538,3,2.5775,0.87,1.97,20.212310666666667,-80.46,-81.17
1734501513017294335,1734501513017073392,3,2.5775,0.87,1.97,20.362402,-80.84,-81.35
1734501513117152877,1734501513116986036,3,2.5775,0.87,1.97,20.55627,-80.78,-80.83
1734501513217360778,1734501513217197418,3,2.5775,0.87,1.97,20.66258433333333,-81.16,-81.31
1734501513317259676,1734501513317056655,3,2.5775,0.87,1.97,20.825183666666664,-80.25,-81.04
1734501513417642035,1734501513417276382,3,2.5775,0.87,1.97,20.96902133333333,-80.4,-80.81
1734501513517203645,1734501513516920566,3,2.5775,0.87,1.97,21.156635666666663,-80.97,-81.39
1734501513617249605,1734501513616932630,3,2.5775,0.87,1.97,21.29421933333333,-80.46,-81.31
1734501513717353075,1734501513717136859,3,2.5775,0.87,1.97,21.438057,-80.72,-81.03
1734501513817181926,1734501513816859960,3,2.5775,0.87,1.97,21.563133333333337,-80.42,-81.01
1734501513917254082,1734501513917053699,3,2.5775,0.87,1.97,21.694463,-81.02,-81.05
1734501514048672602,1734501514048415184,3,2.5775,0.87,1.97,21.813284999999997,-80.78,-81.21
1734501514117216798,1734501514117042541,3,2.5775,0.87,1.97,21.957122666666667,-81.8,-81.39
1734501514217019983,1734501514216859340,3,2.5775,0.87,1.97,22.094706666666667,-80.99,-81.04
1734501514317514641,1734501514317185640,3,2.5775,0.87,1.97,22.244798666666668,-80.94,-80.94
1734501514417488605,1734501514417242765,3,2.5775,0.87,1.97,22.401144000000002,-82.01,-83.72
1734501514817896463,1734501514817716121,3,2.5775,0.87,1.97,22.95773266666667,-81.85,-81.53
1734501515516617924,1734501515516276597,3,2.5775,0.87,1.97,23.964596,-83.59,-83.63
1734501515616083566,1734501515615908861,3,2.5775,0.87,1.97,24.127195,-84.53,-86.66
1734501515716035512,1734501515715880155,3,2.5775,0.87,1.97,24.246018000000003,-85.46,-85.85
1734501515816008455,1734501515815804004,3,2.5775,0.87,1.97,24.389855333333333,-85.55,-85.24
1734501515916318609,1734501515916006088,3,2.5775,0.87,1.97,24.50242366666667,-85.24,-87.28
1734501516016486194,1734501516016191959,3,2.5775,0.87,1.97,24.640007,-86.49,-88.01
1734501516116444370,1734501516116232633,3,2.5775,0.87,1.97,24.796352666666667,-85.88,-87.81
1734501516216312603,1734501516216121435,3,2.5775,0.87,1.97,24.946444,-84.96,-88.72
1734501516316694731,1734501516316340446,3,2.5775,0.87,1.97,25.109043666666665,-88.12,-89.22
1734501516415134658,1734501516414994955,3,2.5775,0.87,1.97,25.202850666666667,-87.13,-87.32
1734501516515196251,1734501516515009880,3,2.5775,0.87,1.97,25.359195999999997,-84.73,-85.17
1734501516615506201,1734501516615057706,3,2.5775,0.87,1.97,25.503033333333335,-84.86,-85.26
1734501516715394642,1734501516715014219,3,2.5775,0.87,1.97,25.709409000000004,-85.99,-86.53
1734501516815657104,1734501516815045833,3,2.5775,0.87,1.97,25.86575433333333,-86.12,-87.62
1734501516915220365,1734501516915004730,3,2.5775,0.87,1.97,26.04711466666667,-83.76,-83.69
1734501517018022890,1734501517017857551,3,2.5775,0.87,1.97,26.159683333333334,-84.91,-85.34
1734501517117846180,1734501517117728233,3,2.5775,0.87,1.97,26.29726666666667,-85.69,-88.16
1734501517218578457,1734501517218330144,3,2.5775,0.87,1.97,26.416088666666667,-84.26,-85.88
1734501517318111831,1734501517317896604,3,2.5775,0.87,1.97,26.572433999999998,-84.21,-86.61
1734501517417805109,1734501517417680978,3,2.5775,0.87,1.97,26.722526,-83.46,-84.56
1734501517518252561,1734501517518103361,3,2.5775,0.87,1.97,26.872618,-83.36,-84.88
1734501517617176685,1734501517616984128,3,2.5775,0.87,1.97,27.028963333333337,-83.5,-86.03
1734501517717333414,1734501517717077255,3,2.5775,0.87,1.97,27.166546666666665,-82.79,-83.51
1734501517817129458,1734501517816991329,3,2.5775,0.87,1.97,27.297876333333335,-82.7,-83.32
1734501517917117541,1734501517917019844,3,2.5775,0.87,1.97,27.466728999999997,-82.69,-83.0
1734501518017517925,1734501518017334938,3,2.5775,0.87,1.97,27.591805333333337,-86.03,-86.85
1734501518117119675,1734501518116961240,3,2.5775,0.87,1.97,27.741896666666666,-83.43,-83.27
1734501518217650882,1734501518217403173,3,2.5775,0.87,1.97,27.854465,-82.48,-84.3
1734501518317294958,1734501518317115306,3,2.5775,0.87,1.97,27.985794666666667,-83.35,-84.0
1734501518417323662,1734501518417115926,3,2.5775,0.87,1.97,28.123378666666667,-81.68,-83.92
1734501518517369627,1734501518517291069,3,2.5775,0.87,1.97,28.292232,-81.55,-83.1
1734501518617861208,1734501518617696762,3,2.5775,0.87,1.97,28.492354333333335,-81.58,-81.85
1734501518717156859,1734501518716923475,3,2.5775,0.87,1.97,28.67371466666667,-85.63,-86.43
1734501518817222319,1734501518817148685,3,2.5775,0.87,1.97,28.773775333333333,-81.67,-81.63
1734501518918068020,1734501518917724132,3,2.5775,0.87,1.97,28.88009033333333,-81.46,-81.4
1734501519047822984,1734501519047653198,3,2.5775,0.87,1.97,28.986405333333334,-81.68,-81.76
1734501519117373869,1734501519117146015,3,2.5775,0.87,1.97,29.155258333333332,-81.56,-81.51
