%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1733129550110768024,1733129550110628604,3,2.5775,-0.87,1.97,15.903437333333335,-81.25,-81.17
1733129550211129610,1733129550210727930,3,2.5775,-0.87,1.97,16.072289666666666,-81.82,-81.4
1733129550310708863,1733129550310396194,3,2.5775,-0.87,1.97,16.222380666666666,-80.74,-81.03
1733129550410673410,1733129550410428524,3,2.5775,-0.87,1.97,16.353710333333336,-80.43,-81.01
1733129550510863107,1733129550510614156,3,2.5775,-0.87,1.97,16.460025333333334,-81.04,-81.15
1733129550708063001,1733129550707605361,3,2.5775,-0.87,1.97,16.616370666666665,-81.56,-81.25
1733129551109277729,1733129551109011650,3,2.5775,-0.87,1.97,17.166706,-80.72,-81.31
1733129551209183914,1733129551208889961,3,2.5775,-0.87,1.97,17.285528000000003,-81.51,-81.99
1733129551310719866,1733129551310519456,3,2.5775,-0.87,1.97,17.41685766666667,-81.96,-82.7
1733129551408204685,1733129551407674551,3,2.5775,-0.87,1.97,17.560695,-81.79,-81.43
1733129551508141474,1733129551507660388,3,2.5775,-0.87,1.97,17.710786666666664,-82.98,-82.98
1733129551607982508,1733129551607617139,3,2.5775,-0.87,1.97,17.854624333333334,-82.28,-81.89
1733129551707740698,1733129551707622289,3,2.5775,-0.87,1.97,17.97970066666667,-82.6,-82.39
1733129551808076690,1733129551807613849,3,2.5775,-0.87,1.97,18.104776333333334,-84.13,-84.12
1733129551907958125,1733129551907638549,3,2.5775,-0.87,1.97,18.217344999999998,-84.4,-85.54
1733129552008040399,1733129552007621288,3,2.5775,-0.87,1.97,18.34242133333333,-83.56,-83.04
1733129552107874788,1733129552107608318,3,2.5775,-0.87,1.97,18.45499,-84.55,-84.75
1733129552208053597,1733129552207632064,3,2.5775,-0.87,1.97,18.567558333333334,-86.44,-86.63
1733129552307769377,1733129552307603359,3,2.5775,-0.87,1.97,18.686380333333332,-84.93,-86.58
1733129552709572420,1733129552709151506,3,2.5775,-0.87,1.97,19.242969666666667,-83.12,-83.86
1733129552809169849,1733129552808861017,3,2.5775,-0.87,1.97,19.393061333333335,-84.03,-83.6
1733129552909187074,1733129552908900499,3,2.5775,-0.87,1.97,19.536899000000002,-82.77,-82.59
1733129553009027073,1733129553008829593,3,2.5775,-0.87,1.97,19.668228666666668,-83.56,-83.29
