%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1730017557078099535,1730017557077814579,3,2.58,-0.87,1.97,19.25547733333333,-81.76,-81.63
1730017557178136299,1730017557178010463,3,2.58,-0.87,1.97,5.165646,-82.08,-82.99
1730017557278330892,1730017557278172731,3,2.58,-0.87,1.97,5.228184,-82.06,-82.27
1730017557378262422,1730017557378037214,3,2.58,-0.87,1.97,5.278215333333335,-82.55,-82.42
1730017557478299435,1730017557478171110,3,2.58,-0.87,1.97,19.468108333333337,-82.4,-83.55
1730017557578161268,1730017557577948570,3,2.58,-0.87,1.97,19.505631,-81.45,-81.45
1730017557678269167,1730017557678108930,3,2.58,-0.87,1.97,19.518138,-81.99,-82.22
1730017557778948786,1730017557778753757,3,2.58,-0.87,1.97,19.536899000000002,-82.0,-81.82
1730017557879025500,1730017557878815174,3,2.58,-0.87,1.97,19.568168,-82.19,-84.1
1730017557978815899,1730017557978650331,3,2.58,-0.87,1.97,19.568168,-82.26,-82.36
1730017558078888945,1730017558078772544,3,2.58,-0.87,1.97,19.555660333333332,-82.67,-82.6
1730017558179081072,1730017558178932189,3,2.58,-0.87,1.97,19.524391333333334,-82.78,-82.45
1730017558279020052,1730017558278774738,3,2.58,-0.87,1.97,19.50563,-83.52,-83.08
1730017558378730344,1730017558378581523,3,2.58,-0.87,1.97,19.505629999999996,-83.71,-85.25
1730017558478659567,1730017558478543043,3,2.58,-0.87,1.97,19.480615,-83.66,-83.41
1730017558578903426,1730017558578641891,3,2.58,-0.87,1.97,19.480615,-83.34,-82.75
1730017558678565582,1730017558678367137,3,2.58,-0.87,1.97,19.455599666666668,-83.23,-82.96
1730017558778601723,1730017558778469324,3,2.58,-0.87,1.97,19.461853333333334,-83.4,-84.93
1730017558878627318,1730017558878426551,3,2.58,-0.87,1.97,19.449345666666666,-82.7,-82.37
1730017558978592917,1730017558978435993,3,2.58,-0.87,1.97,19.43683833333333,-82.41,-83.44
1730017559079048949,1730017559078804731,3,2.58,-0.87,1.97,19.418077,-81.99,-82.27
1730017559179178902,1730017559178915023,3,2.58,-0.87,1.97,19.405569666666665,-81.4,-81.74
